pdl_id,date,daily_kwh,is_weekend,month,th_pdl,is_active_day,season
770070819764,2024-05-25,6.6331,1,5,6.51077,1,1
770070819764,2024-05-26,10.1665,1,5,6.51077,1,1
770070819764,2024-05-27,10.18885,0,5,6.51077,1,1
770070819764,2024-05-28,10.56555,0,5,6.51077,1,1
770070819764,2024-05-29,8.8198,0,5,6.51077,1,1
770070819764,2024-05-30,7.0099,0,5,6.51077,1,1
770070819764,2024-05-31,8.21345,0,5,6.51077,1,1
770070819764,2024-06-01,5.28655,1,6,6.51077,0,2
770070819764,2024-06-02,5.01295,1,6,6.51077,0,2
770070819764,2024-06-03,6.27525,0,6,6.51077,0,2
770070819764,2024-06-04,5.66695,0,6,6.51077,0,2
770070819764,2024-06-05,5.5798,0,6,6.51077,0,2
770070819764,2024-06-06,6.16645,0,6,6.51077,0,2
770070819764,2024-06-07,5.815,0,6,6.51077,0,2
770070819764,2024-06-08,9.92355,1,6,6.51077,1,2
770070819764,2024-06-09,9.63265,1,6,6.51077,1,2
770070819764,2024-06-10,4.10015,0,6,6.51077,0,2
770070819764,2024-06-11,4.42015,0,6,6.51077,0,2
770070819764,2024-06-12,5.35955,0,6,6.51077,0,2
770070819764,2024-06-13,4.16285,0,6,6.51077,0,2
770070819764,2024-06-14,4.9481,0,6,6.51077,0,2
770070819764,2024-06-15,7.22715,1,6,6.51077,1,2
770070819764,2024-06-16,5.60715,1,6,6.51077,0,2
770070819764,2024-06-17,3.44125,0,6,6.51077,0,2
770070819764,2024-06-18,2.9737,0,6,6.51077,0,2
770070819764,2024-06-19,4.799,0,6,6.51077,0,2
770070819764,2024-06-20,6.04895,0,6,6.51077,0,2
770070819764,2024-06-21,6.00615,0,6,6.51077,0,2
770070819764,2024-06-22,6.2208000000000006,1,6,6.51077,0,2
770070819764,2024-06-23,10.7751,1,6,6.51077,1,2
770070819764,2024-06-24,5.10085,0,6,6.51077,0,2
770070819764,2024-06-25,8.9388,0,6,6.51077,1,2
770070819764,2024-06-26,4.45525,0,6,6.51077,0,2
770070819764,2024-06-27,5.42725,0,6,6.51077,0,2
770070819764,2024-06-28,5.82455,0,6,6.51077,0,2
770070819764,2024-06-29,9.34375,1,6,6.51077,1,2
770070819764,2024-06-30,6.2282,1,6,6.51077,0,2
770070819764,2024-07-01,8.786100000000001,0,7,6.51077,1,2
770070819764,2024-07-02,5.13735,0,7,6.51077,0,2
770070819764,2024-07-03,5.687250000000001,0,7,6.51077,0,2
770070819764,2024-07-04,6.0629,0,7,6.51077,0,2
770070819764,2024-07-05,12.06,0,7,6.51077,1,2
770070819764,2024-07-06,9.7335,1,7,6.51077,1,2
770070819764,2024-07-07,10.40235,1,7,6.51077,1,2
770070819764,2024-07-08,6.31595,0,7,6.51077,0,2
770070819764,2024-07-09,6.12605,0,7,6.51077,0,2
770070819764,2024-07-10,6.614,0,7,6.51077,1,2
770070819764,2024-07-11,7.97145,0,7,6.51077,1,2
770070819764,2024-07-12,5.15645,0,7,6.51077,0,2
770070819764,2024-07-13,6.2322999999999995,1,7,6.51077,0,2
770070819764,2024-07-14,5.32895,1,7,6.51077,0,2
770070819764,2024-07-15,11.68185,0,7,6.51077,1,2
770070819764,2024-07-16,15.0072,0,7,6.51077,1,2
770070819764,2024-07-17,10.68395,0,7,6.51077,1,2
770070819764,2024-07-18,9.522400000000001,0,7,6.51077,1,2
770070819764,2024-07-19,9.43575,0,7,6.51077,1,2
770070819764,2024-07-20,17.8485,1,7,6.51077,1,2
770070819764,2024-07-21,16.7519,1,7,6.51077,1,2
770070819764,2024-07-22,14.1025,0,7,6.51077,1,2
770070819764,2024-07-23,11.6675,0,7,6.51077,1,2
770070819764,2024-07-24,7.94445,0,7,6.51077,1,2
770070819764,2024-07-25,7.9028,0,7,6.51077,1,2
770070819764,2024-07-26,10.7976,0,7,6.51077,1,2
770070819764,2024-07-27,8.3736,1,7,6.51077,1,2
770070819764,2024-07-28,10.86085,1,7,6.51077,1,2
770070819764,2024-07-29,8.12975,0,7,6.51077,1,2
770070819764,2024-07-30,12.137550000000001,0,7,6.51077,1,2
770070819764,2024-07-31,14.46435,0,7,6.51077,1,2
770070819764,2024-08-01,12.88355,0,8,6.51077,1,2
770070819764,2024-08-02,12.7745,0,8,6.51077,1,2
770070819764,2024-08-03,13.522499999999999,1,8,6.51077,1,2
770070819764,2024-08-04,9.54225,1,8,6.51077,1,2
770070819764,2024-08-05,17.93235,0,8,6.51077,1,2
770070819764,2024-08-06,14.848700000000001,0,8,6.51077,1,2
770070819764,2024-08-07,13.38465,0,8,6.51077,1,2
770070819764,2024-08-08,12.1899,0,8,6.51077,1,2
770070819764,2024-08-09,12.2544,0,8,6.51077,1,2
770070819764,2024-08-10,15.65765,1,8,6.51077,1,2
770070819764,2024-08-11,14.82175,1,8,6.51077,1,2
770070819764,2024-08-12,12.03635,0,8,6.51077,1,2
770070819764,2024-08-13,12.78225,0,8,6.51077,1,2
770070819764,2024-08-14,14.468,0,8,6.51077,1,2
770070819764,2024-08-15,15.74345,0,8,6.51077,1,2
770070819764,2024-08-16,13.50815,0,8,6.51077,1,2
770070819764,2024-08-17,11.61305,1,8,6.51077,1,2
770070819764,2024-08-18,10.161999999999999,1,8,6.51077,1,2
770070819764,2024-08-19,11.1482,0,8,6.51077,1,2
770070819764,2024-08-20,6.8762,0,8,6.51077,1,2
770070819764,2024-08-21,12.0291,0,8,6.51077,1,2
770070819764,2024-08-22,11.8498,0,8,6.51077,1,2
770070819764,2024-08-23,10.8002,0,8,6.51077,1,2
770070819764,2024-08-24,12.12955,1,8,6.51077,1,2
770070819764,2024-08-25,11.4059,1,8,6.51077,1,2
770070819764,2024-08-26,11.9765,0,8,6.51077,1,2
770070819764,2024-08-27,15.01995,0,8,6.51077,1,2
770070819764,2024-08-28,8.3439,0,8,6.51077,1,2
770070819764,2024-08-29,11.7543,0,8,6.51077,1,2
770070819764,2024-08-30,11.85095,0,8,6.51077,1,2
770070819764,2024-08-31,11.9048,1,8,6.51077,1,2
770070819764,2024-09-01,13.36885,1,9,6.51077,1,1
770070819764,2024-09-02,10.3909,0,9,6.51077,1,1
770070819764,2024-09-03,12.34615,0,9,6.51077,1,1
770070819764,2024-09-04,12.5379,0,9,6.51077,1,1
770070819764,2024-09-05,11.55935,0,9,6.51077,1,1
770070819764,2024-09-06,12.31985,0,9,6.51077,1,1
770070819764,2024-09-07,13.9513,1,9,6.51077,1,1
770070819764,2024-09-08,15.8534,1,9,6.51077,1,1
770070819764,2024-09-09,13.6694,0,9,6.51077,1,1
770070819764,2024-09-10,14.49405,0,9,6.51077,1,1
770070819764,2024-09-11,12.219,0,9,6.51077,1,1
770070819764,2024-09-12,10.7446,0,9,6.51077,1,1
770070819764,2024-09-13,9.3938,0,9,6.51077,1,1
770070819764,2024-09-14,10.0531,1,9,6.51077,1,1
770070819764,2024-09-15,12.3132,1,9,6.51077,1,1
770070819764,2024-09-16,12.3605,0,9,6.51077,1,1
770070819764,2024-09-17,11.9651,0,9,6.51077,1,1
770070819764,2024-09-18,10.0931,0,9,6.51077,1,1
770070819764,2024-09-19,11.22205,0,9,6.51077,1,1
770070819764,2024-09-20,12.56395,0,9,6.51077,1,1
770070819764,2024-09-21,16.0491,1,9,6.51077,1,1
770070819764,2024-09-22,15.4429,1,9,6.51077,1,1
770070819764,2024-09-23,11.5574,0,9,6.51077,1,1
770070819764,2024-09-24,13.621,0,9,6.51077,1,1
770070819764,2024-09-25,10.121,0,9,6.51077,1,1
770070819764,2024-09-26,8.9702,0,9,6.51077,1,1
770070819764,2024-09-27,9.63275,0,9,6.51077,1,1
770070819764,2024-09-28,9.70465,1,9,6.51077,1,1
770070819764,2024-09-29,10.1564,1,9,6.51077,1,1
770070819764,2024-09-30,11.219,0,9,6.51077,1,1
770070819764,2024-10-01,7.7933,0,10,6.51077,1,1
770070819764,2024-10-02,18.59045,0,10,6.51077,1,1
770070819764,2024-10-03,12.87785,0,10,6.51077,1,1
770070819764,2024-10-04,13.97765,0,10,6.51077,1,1
770070819764,2024-10-05,14.8313,1,10,6.51077,1,1
770070819764,2024-10-06,12.2978,1,10,6.51077,1,1
770070819764,2024-10-07,10.6743,0,10,6.51077,1,1
770070819764,2024-10-08,14.8085,0,10,6.51077,1,1
770070819764,2024-10-09,11.0885,0,10,6.51077,1,1
770070819764,2024-10-10,13.92105,0,10,6.51077,1,1
770070819764,2024-10-11,11.60335,0,10,6.51077,1,1
770070819764,2024-10-12,15.9375,1,10,6.51077,1,1
770070819764,2024-10-13,13.5093,1,10,6.51077,1,1
770070819764,2024-10-14,15.30995,0,10,6.51077,1,1
770070819764,2024-10-15,14.65095,0,10,6.51077,1,1
770070819764,2024-10-16,17.2987,0,10,6.51077,1,1
770070819764,2024-10-17,17.4286,0,10,6.51077,1,1
770070819764,2024-10-18,19.55715,0,10,6.51077,1,1
770070819764,2024-10-19,15.48785,1,10,6.51077,1,1
770070819764,2024-10-20,16.6901,1,10,6.51077,1,1
770070819764,2024-10-21,14.2755,0,10,6.51077,1,1
770070819764,2024-10-22,15.57695,0,10,6.51077,1,1
770070819764,2024-10-23,11.40775,0,10,6.51077,1,1
770070819764,2024-10-24,16.90795,0,10,6.51077,1,1
770070819764,2024-10-25,12.573,0,10,6.51077,1,1
770070819764,2024-10-26,12.2321,1,10,6.51077,1,1
770070819764,2024-10-27,14.22505,1,10,6.51077,1,1
770070819764,2024-10-28,13.6657,0,10,6.51077,1,1
770070819764,2024-10-29,13.8656,0,10,6.51077,1,1
776276895631,2023-11-01,10.7751,0,11,10.88134,0,1
776276895631,2023-11-02,11.49585,0,11,10.88134,1,1
776276895631,2023-11-03,9.1671,0,11,10.88134,0,1
776276895631,2023-11-04,11.66505,1,11,10.88134,1,1
776276895631,2023-11-05,8.26145,1,11,10.88134,0,1
776276895631,2023-11-06,6.2363,0,11,10.88134,0,1
776276895631,2023-11-07,7.56435,0,11,10.88134,0,1
776276895631,2023-11-08,5.8626000000000005,0,11,10.88134,0,1
776276895631,2023-11-09,9.39915,0,11,10.88134,0,1
776276895631,2023-11-10,6.905,0,11,10.88134,0,1
776276895631,2023-11-11,9.2372,1,11,10.88134,0,1
776276895631,2023-11-12,24.4036,1,11,10.88134,1,1
776276895631,2023-11-13,8.16255,0,11,10.88134,0,1
776276895631,2023-11-14,9.376149999999999,0,11,10.88134,0,1
776276895631,2023-11-15,7.74155,0,11,10.88134,0,1
776276895631,2023-11-16,8.7106,0,11,10.88134,0,1
776276895631,2023-11-17,11.4043,0,11,10.88134,1,1
776276895631,2023-11-18,9.7148,1,11,10.88134,0,1
776276895631,2023-11-19,11.0094,1,11,10.88134,1,1
776276895631,2023-11-20,10.4225,0,11,10.88134,0,1
776276895631,2023-11-21,11.9431,0,11,10.88134,1,1
776276895631,2023-11-22,11.4567,0,11,10.88134,1,1
776276895631,2023-11-23,15.28115,0,11,10.88134,1,1
776276895631,2023-11-24,12.88825,0,11,10.88134,1,1
776276895631,2023-11-25,15.04515,1,11,10.88134,1,1
776276895631,2023-11-26,17.9292,1,11,10.88134,1,1
776276895631,2023-11-27,15.6499,0,11,10.88134,1,1
776276895631,2023-11-28,14.9588,0,11,10.88134,1,1
776276895631,2023-11-29,12.108550000000001,0,11,10.88134,1,1
776276895631,2023-11-30,12.48715,0,11,10.88134,1,1
776276895631,2023-12-01,15.3885,0,12,10.88134,1,3
776276895631,2023-12-02,11.64925,1,12,10.88134,1,3
776276895631,2023-12-03,14.4746,1,12,10.88134,1,3
776276895631,2023-12-04,10.881250000000001,0,12,10.88134,0,3
776276895631,2023-12-05,9.08845,0,12,10.88134,0,3
776276895631,2023-12-06,17.6653,0,12,10.88134,1,3
776276895631,2023-12-07,11.3679,0,12,10.88134,1,3
776276895631,2023-12-08,8.780850000000001,0,12,10.88134,0,3
776276895631,2023-12-09,9.99085,1,12,10.88134,0,3
776276895631,2023-12-10,11.50045,1,12,10.88134,1,3
776276895631,2023-12-11,12.1237,0,12,10.88134,1,3
776276895631,2023-12-12,6.54585,0,12,10.88134,0,3
776276895631,2023-12-13,6.67595,0,12,10.88134,0,3
776276895631,2023-12-14,7.95185,0,12,10.88134,0,3
776276895631,2023-12-15,11.75555,0,12,10.88134,1,3
776276895631,2023-12-16,10.8519,1,12,10.88134,0,3
776276895631,2023-12-17,13.7306,1,12,10.88134,1,3
776276895631,2023-12-18,10.3679,0,12,10.88134,0,3
776276895631,2023-12-19,11.52765,0,12,10.88134,1,3
776276895631,2023-12-20,11.058,0,12,10.88134,1,3
776276895631,2023-12-21,16.86885,0,12,10.88134,1,3
776276895631,2023-12-22,17.8848,0,12,10.88134,1,3
776276895631,2023-12-23,13.7129,1,12,10.88134,1,3
776276895631,2023-12-24,8.47355,1,12,10.88134,0,3
776276895631,2023-12-25,13.000449999999999,0,12,10.88134,1,3
776276895631,2023-12-26,11.692450000000001,0,12,10.88134,1,3
776276895631,2023-12-27,7.08755,0,12,10.88134,0,3
776276895631,2023-12-28,5.732,0,12,10.88134,0,3
776276895631,2023-12-29,5.52965,0,12,10.88134,0,3
776276895631,2023-12-30,14.56465,1,12,10.88134,1,3
776276895631,2023-12-31,21.5721,1,12,10.88134,1,3
776276895631,2024-01-01,36.4121,0,1,10.88134,1,3
776276895631,2024-01-02,5.87475,0,1,10.88134,0,3
776276895631,2024-01-03,9.9884,0,1,10.88134,0,3
776276895631,2024-01-04,9.14245,0,1,10.88134,0,3
776276895631,2024-01-05,7.93705,0,1,10.88134,0,3
776276895631,2024-01-06,7.9622,1,1,10.88134,0,3
776276895631,2024-01-07,10.70795,1,1,10.88134,0,3
776276895631,2024-01-08,11.9883,0,1,10.88134,1,3
776276895631,2024-01-09,14.5793,0,1,10.88134,1,3
776276895631,2024-01-10,17.7215,0,1,10.88134,1,3
776276895631,2024-01-11,27.0601,0,1,10.88134,1,3
776276895631,2024-01-12,23.5703,0,1,10.88134,1,3
776276895631,2024-01-13,31.635199999999998,1,1,10.88134,1,3
776276895631,2024-01-14,41.02915,1,1,10.88134,1,3
776276895631,2024-01-15,25.516849999999998,0,1,10.88134,1,3
776276895631,2024-01-16,28.28385,0,1,10.88134,1,3
776276895631,2024-01-17,26.3801,0,1,10.88134,1,3
776276895631,2024-01-18,21.784,0,1,10.88134,1,3
776276895631,2024-01-19,41.5829,0,1,10.88134,1,3
776276895631,2024-01-20,39.78365,1,1,10.88134,1,3
776276895631,2024-01-21,31.80335,1,1,10.88134,1,3
776276895631,2024-01-22,33.0012,0,1,10.88134,1,3
776276895631,2024-01-23,24.3755,0,1,10.88134,1,3
776276895631,2024-01-24,20.0003,0,1,10.88134,1,3
776276895631,2024-01-25,17.1603,0,1,10.88134,1,3
776276895631,2024-01-26,16.3747,0,1,10.88134,1,3
776276895631,2024-01-27,25.8285,1,1,10.88134,1,3
776276895631,2024-01-28,25.319,1,1,10.88134,1,3
776276895631,2024-01-29,20.34375,0,1,10.88134,1,3
776276895631,2024-01-30,31.89445,0,1,10.88134,1,3
776276895631,2024-01-31,29.6378,0,1,10.88134,1,3
776276895631,2024-02-01,34.0783,0,2,10.88134,1,3
776276895631,2024-02-02,33.27315,0,2,10.88134,1,3
776276895631,2024-02-03,33.7021,1,2,10.88134,1,3
776276895631,2024-02-04,33.748,1,2,10.88134,1,3
776276895631,2024-02-05,36.59285,0,2,10.88134,1,3
776276895631,2024-02-06,33.19615,0,2,10.88134,1,3
776276895631,2024-02-07,35.468849999999996,0,2,10.88134,1,3
776276895631,2024-02-08,32.462849999999996,0,2,10.88134,1,3
776276895631,2024-02-09,36.1412,0,2,10.88134,1,3
776276895631,2024-02-10,36.15805,1,2,10.88134,1,3
776276895631,2024-02-11,34.43655,1,2,10.88134,1,3
776276895631,2024-02-12,42.62385,0,2,10.88134,1,3
776276895631,2024-02-13,41.24605,0,2,10.88134,1,3
776276895631,2024-02-14,25.901699999999998,0,2,10.88134,1,3
776276895631,2024-02-15,15.42705,0,2,10.88134,1,3
776276895631,2024-02-16,17.3618,0,2,10.88134,1,3
776276895631,2024-02-17,16.58925,1,2,10.88134,1,3
776276895631,2024-02-18,25.0312,1,2,10.88134,1,3
776276895631,2024-02-19,24.2363,0,2,10.88134,1,3
776276895631,2024-02-20,19.74765,0,2,10.88134,1,3
776276895631,2024-02-21,31.4129,0,2,10.88134,1,3
776276895631,2024-02-22,39.3514,0,2,10.88134,1,3
776276895631,2024-02-23,31.19375,0,2,10.88134,1,3
776276895631,2024-02-24,36.0911,1,2,10.88134,1,3
776276895631,2024-02-25,32.3163,1,2,10.88134,1,3
776276895631,2024-02-26,31.9415,0,2,10.88134,1,3
776276895631,2024-02-27,40.7354,0,2,10.88134,1,3
776276895631,2024-02-28,45.97315,0,2,10.88134,1,3
776276895631,2024-02-29,48.73155,0,2,10.88134,1,3
776276895631,2024-03-01,45.2707,0,3,10.88134,1,1
776276895631,2024-03-02,48.479,1,3,10.88134,1,1
776276895631,2024-03-03,46.3697,1,3,10.88134,1,1
776276895631,2024-03-04,47.39005,0,3,10.88134,1,1
776276895631,2024-03-05,35.8087,0,3,10.88134,1,1
776276895631,2024-03-06,40.78125,0,3,10.88134,1,1
776276895631,2024-03-07,39.28595,0,3,10.88134,1,1
776276895631,2024-03-08,36.2806,0,3,10.88134,1,1
776276895631,2024-03-09,36.471849999999996,1,3,10.88134,1,1
776276895631,2024-03-10,34.9704,1,3,10.88134,1,1
776276895631,2024-03-11,35.37165,0,3,10.88134,1,1
776276895631,2024-03-12,32.4183,0,3,10.88134,1,1
776276895631,2024-03-13,33.30745,0,3,10.88134,1,1
776276895631,2024-03-14,31.7975,0,3,10.88134,1,1
776276895631,2024-03-15,28.98295,0,3,10.88134,1,1
776276895631,2024-03-16,30.1963,1,3,10.88134,1,1
776276895631,2024-03-17,28.945,1,3,10.88134,1,1
776276895631,2024-03-18,27.7899,0,3,10.88134,1,1
776276895631,2024-03-19,27.56035,0,3,10.88134,1,1
776276895631,2024-03-20,27.53735,0,3,10.88134,1,1
776276895631,2024-03-21,25.78825,0,3,10.88134,1,1
776276895631,2024-03-22,26.842200000000002,0,3,10.88134,1,1
776276895631,2024-03-23,29.3012,1,3,10.88134,1,1
776276895631,2024-03-24,32.06835,1,3,10.88134,1,1
776276895631,2024-03-25,33.10945,0,3,10.88134,1,1
776276895631,2024-03-26,33.2818,0,3,10.88134,1,1
776276895631,2024-03-27,35.51545,0,3,10.88134,1,1
776276895631,2024-03-28,33.6847,0,3,10.88134,1,1
776276895631,2024-03-29,32.8493,0,3,10.88134,1,1
776276895631,2024-03-30,30.20435,1,3,10.88134,1,1
776276895631,2024-03-31,31.99275,1,3,10.88134,1,1
776276895631,2024-04-01,34.0808,0,4,10.88134,1,1
776276895631,2024-04-02,30.04595,0,4,10.88134,1,1
776276895631,2024-04-03,27.6063,0,4,10.88134,1,1
776276895631,2024-04-04,25.9733,0,4,10.88134,1,1
776276895631,2024-04-05,19.694,0,4,10.88134,1,1
776276895631,2024-04-06,14.85605,1,4,10.88134,1,1
776276895631,2024-04-07,16.55615,1,4,10.88134,1,1
776276895631,2024-04-08,18.1117,0,4,10.88134,1,1
776276895631,2024-04-09,23.0441,0,4,10.88134,1,1
776276895631,2024-04-10,17.7935,0,4,10.88134,1,1
776276895631,2024-04-11,16.83415,0,4,10.88134,1,1
776276895631,2024-04-12,18.3492,0,4,10.88134,1,1
776276895631,2024-04-13,11.0767,1,4,10.88134,1,1
776276895631,2024-04-14,9.42555,1,4,10.88134,0,1
776276895631,2024-04-15,10.87955,0,4,10.88134,0,1
776276895631,2024-04-16,14.8782,0,4,10.88134,1,1
776276895631,2024-04-17,17.229400000000002,0,4,10.88134,1,1
776276895631,2024-04-18,22.0729,0,4,10.88134,1,1
776276895631,2024-04-19,32.6763,0,4,10.88134,1,1
776276895631,2024-04-20,32.4181,1,4,10.88134,1,1
776276895631,2024-04-21,33.2389,1,4,10.88134,1,1
776276895631,2024-04-22,28.5963,0,4,10.88134,1,1
776276895631,2024-04-23,26.3264,0,4,10.88134,1,1
776276895631,2024-04-24,24.47625,0,4,10.88134,1,1
776276895631,2024-04-25,27.59505,0,4,10.88134,1,1
776276895631,2024-04-26,20.9199,0,4,10.88134,1,1
776276895631,2024-04-27,21.54485,1,4,10.88134,1,1
776276895631,2024-04-28,18.601399999999998,1,4,10.88134,1,1
776276895631,2024-04-29,18.58615,0,4,10.88134,1,1
776276895631,2024-04-30,18.43815,0,4,10.88134,1,1
776276895631,2024-05-01,29.06565,0,5,10.88134,1,1
776276895631,2024-05-02,20.36405,0,5,10.88134,1,1
776276895631,2024-05-03,14.126100000000001,0,5,10.88134,1,1
776276895631,2024-05-04,17.0271,1,5,10.88134,1,1
776276895631,2024-05-05,18.6194,1,5,10.88134,1,1
776276895631,2024-05-06,20.82585,0,5,10.88134,1,1
776276895631,2024-05-07,17.8645,0,5,10.88134,1,1
776276895631,2024-05-08,15.63025,0,5,10.88134,1,1
776276895631,2024-05-09,14.73965,0,5,10.88134,1,1
776276895631,2024-05-10,17.7864,0,5,10.88134,1,1
776276895631,2024-05-11,15.54165,1,5,10.88134,1,1
776276895631,2024-05-12,17.0988,1,5,10.88134,1,1
776276895631,2024-05-13,15.340150000000001,0,5,10.88134,1,1
776276895631,2024-05-14,18.7528,0,5,10.88134,1,1
776276895631,2024-05-15,16.007649999999998,0,5,10.88134,1,1
776276895631,2024-05-16,19.2934,0,5,10.88134,1,1
776276895631,2024-05-17,20.27645,0,5,10.88134,1,1
776276895631,2024-05-18,26.66365,1,5,10.88134,1,1
776276895631,2024-05-19,19.39615,1,5,10.88134,1,1
776276895631,2024-05-20,20.54235,0,5,10.88134,1,1
776276895631,2024-05-21,18.8518,0,5,10.88134,1,1
776276895631,2024-05-22,19.5801,0,5,10.88134,1,1
776276895631,2024-05-23,22.2323,0,5,10.88134,1,1
776276895631,2024-05-24,22.37965,0,5,10.88134,1,1
776276895631,2024-05-25,21.4294,1,5,10.88134,1,1
776276895631,2024-05-26,23.1828,1,5,10.88134,1,1
776276895631,2024-05-27,20.38905,0,5,10.88134,1,1
776276895631,2024-05-28,24.54305,0,5,10.88134,1,1
776276895631,2024-05-29,22.69805,0,5,10.88134,1,1
776276895631,2024-05-30,23.63155,0,5,10.88134,1,1
776276895631,2024-05-31,24.4231,0,5,10.88134,1,1
776276895631,2024-06-01,22.11915,1,6,10.88134,1,2
776276895631,2024-06-02,23.971,1,6,10.88134,1,2
776276895631,2024-06-03,25.81065,0,6,10.88134,1,2
776276895631,2024-06-04,21.5638,0,6,10.88134,1,2
776276895631,2024-06-05,24.69735,0,6,10.88134,1,2
776276895631,2024-06-06,24.30655,0,6,10.88134,1,2
776276895631,2024-06-07,26.03555,0,6,10.88134,1,2
776276895631,2024-06-08,26.5437,1,6,10.88134,1,2
776276895631,2024-06-09,25.97295,1,6,10.88134,1,2
776276895631,2024-06-10,24.0529,0,6,10.88134,1,2
776276895631,2024-06-11,22.31935,0,6,10.88134,1,2
776276895631,2024-06-12,19.8587,0,6,10.88134,1,2
776276895631,2024-06-13,12.3769,0,6,10.88134,1,2
776276895631,2024-06-14,21.69,0,6,10.88134,1,2
776276895631,2024-06-15,19.636,1,6,10.88134,1,2
776276895631,2024-06-16,21.49015,1,6,10.88134,1,2
776276895631,2024-06-17,14.82065,0,6,10.88134,1,2
776276895631,2024-06-18,17.3957,0,6,10.88134,1,2
776276895631,2024-06-19,14.6329,0,6,10.88134,1,2
776276895631,2024-06-20,13.5309,0,6,10.88134,1,2
776276895631,2024-06-21,16.39175,0,6,10.88134,1,2
776276895631,2024-06-22,13.49695,1,6,10.88134,1,2
776276895631,2024-06-23,17.87655,1,6,10.88134,1,2
776276895631,2024-06-24,12.04925,0,6,10.88134,1,2
776276895631,2024-06-25,10.979750000000001,0,6,10.88134,1,2
776276895631,2024-06-26,9.14485,0,6,10.88134,0,2
776276895631,2024-06-27,11.46465,0,6,10.88134,1,2
776276895631,2024-06-28,9.3264,0,6,10.88134,0,2
776276895631,2024-06-29,9.24985,1,6,10.88134,0,2
776276895631,2024-06-30,8.12935,1,6,10.88134,0,2
776276895631,2024-07-01,11.05375,0,7,10.88134,1,2
776276895631,2024-07-02,10.75605,0,7,10.88134,0,2
776276895631,2024-07-03,9.99455,0,7,10.88134,0,2
776276895631,2024-07-04,10.8814,0,7,10.88134,1,2
776276895631,2024-07-05,11.9823,0,7,10.88134,1,2
776276895631,2024-07-06,10.2365,1,7,10.88134,0,2
776276895631,2024-07-07,8.052150000000001,1,7,10.88134,0,2
776276895631,2024-07-08,8.47585,0,7,10.88134,0,2
776276895631,2024-07-09,10.48115,0,7,10.88134,0,2
776276895631,2024-07-10,9.75125,0,7,10.88134,0,2
776276895631,2024-07-11,7.3687000000000005,0,7,10.88134,0,2
776276895631,2024-07-12,8.8798,0,7,10.88134,0,2
776276895631,2024-07-13,9.1564,1,7,10.88134,0,2
776276895631,2024-07-14,9.11295,1,7,10.88134,0,2
776276895631,2024-07-15,9.2193,0,7,10.88134,0,2
776276895631,2024-07-16,9.182,0,7,10.88134,0,2
776276895631,2024-07-17,8.09255,0,7,10.88134,0,2
776276895631,2024-07-18,9.701,0,7,10.88134,0,2
776276895631,2024-07-19,8.96135,0,7,10.88134,0,2
776276895631,2024-07-20,10.09465,1,7,10.88134,0,2
776276895631,2024-07-21,9.53835,1,7,10.88134,0,2
776276895631,2024-07-22,9.82815,0,7,10.88134,0,2
776276895631,2024-07-23,7.334350000000001,0,7,10.88134,0,2
776276895631,2024-07-24,9.30535,0,7,10.88134,0,2
776276895631,2024-07-25,10.34165,0,7,10.88134,0,2
776276895631,2024-07-26,9.50375,0,7,10.88134,0,2
776276895631,2024-07-27,11.4795,1,7,10.88134,1,2
776276895631,2024-07-28,8.1157,1,7,10.88134,0,2
776276895631,2024-07-29,11.1619,0,7,10.88134,1,2
776276895631,2024-07-30,9.53085,0,7,10.88134,0,2
776276895631,2024-07-31,8.87665,0,7,10.88134,0,2
776276895631,2024-08-01,8.6965,0,8,10.88134,0,2
776276895631,2024-08-02,9.10915,0,8,10.88134,0,2
776276895631,2024-08-03,10.4722,1,8,10.88134,0,2
776276895631,2024-08-04,8.25855,1,8,10.88134,0,2
776276895631,2024-08-05,9.3185,0,8,10.88134,0,2
776276895631,2024-08-06,10.6183,0,8,10.88134,0,2
776276895631,2024-08-07,10.97165,0,8,10.88134,1,2
776276895631,2024-08-08,11.1751,0,8,10.88134,1,2
776276895631,2024-08-09,11.18945,0,8,10.88134,1,2
776276895631,2024-08-10,12.29735,1,8,10.88134,1,2
776276895631,2024-08-11,14.7516,1,8,10.88134,1,2
776276895631,2024-08-12,14.72325,0,8,10.88134,1,2
776276895631,2024-08-13,12.0909,0,8,10.88134,1,2
776276895631,2024-08-14,13.48905,0,8,10.88134,1,2
776276895631,2024-08-15,13.7478,0,8,10.88134,1,2
776276895631,2024-08-16,13.1811,0,8,10.88134,1,2
776276895631,2024-08-17,14.38735,1,8,10.88134,1,2
776276895631,2024-08-18,15.819749999999999,1,8,10.88134,1,2
776276895631,2024-08-19,14.14165,0,8,10.88134,1,2
776276895631,2024-08-20,13.0808,0,8,10.88134,1,2
776276895631,2024-08-21,12.4959,0,8,10.88134,1,2
776276895631,2024-08-22,14.2187,0,8,10.88134,1,2
776276895631,2024-08-23,13.6836,0,8,10.88134,1,2
776276895631,2024-08-24,15.23575,1,8,10.88134,1,2
776276895631,2024-08-25,13.42985,1,8,10.88134,1,2
776276895631,2024-08-26,15.5676,0,8,10.88134,1,2
776276895631,2024-08-27,14.67225,0,8,10.88134,1,2
776276895631,2024-08-28,14.62305,0,8,10.88134,1,2
776276895631,2024-08-29,17.52025,0,8,10.88134,1,2
776276895631,2024-08-30,15.7444,0,8,10.88134,1,2
